transaction_id,date,customer_id,product_id,quantity,price
1,20230101,101.0,1001,2,10
2,20230102,,1002,3,15
3,20230132,103.0,1003,-1,20
4,20230215,104.0,1004,4,-25
5,,105.0,1005,5,30
6,20230301,,1006,6,35
7,20230305,107.0,1007,7,40
8,20230401,108.0,1008,8,45
9,20230415,109.0,1009,0,50
10,20230102,110.0,,2,15
1,20230101,103.0,1002,2,10
2,20230101,105.0,1003,2,10
3,20230101,103.0,1005,2,10
4,20230101,104.0,1002,2,10
5,20230101,105.0,,2,10
6,20230101,102.0,1005,2,10
7,20230101,102.0,1003,2,10
8,20230101,101.0,1004,2,10
9,20230101,103.0,,2,10
10,20230101,102.0,,2,10
11,20230101,105.0,1002,2,10
12,20230101,103.0,1001,2,10
13,20230101,102.0,1004,2,10
14,20230101,103.0,1002,2,10
15,20230101,103.0,1002,2,10
16,20230101,101.0,1003,2,10
17,20230101,101.0,1005,2,10
18,20230101,102.0,1001,2,10
19,20230101,105.0,,2,10
20,20230101,105.0,,2,10
21,20230101,103.0,1004,2,10
22,20230101,102.0,1002,2,10
23,20230101,103.0,1001,2,10
24,20230101,103.0,1004,2,10
25,20230101,103.0,1004,2,10
26,20230101,104.0,,2,10
27,20230101,102.0,1004,2,10
28,20230101,105.0,1005,2,10
29,20230101,102.0,1005,2,10
30,20230101,102.0,1002,2,10
31,20230101,103.0,1001,2,10
32,20230101,102.0,1001,2,10
33,20230101,101.0,1001,2,10
34,20230101,102.0,1002,2,10
35,20230101,103.0,1004,2,10
36,20230101,105.0,1004,2,10
37,20230101,105.0,1001,2,10
38,20230101,101.0,1004,2,10
39,20230101,101.0,null,2,10
40,20230101,101.0,1003,2,10
41,20230101,104.0,1003,2,10
42,20230101,104.0,1005,2,10
43,20230101,105.0,1001,2,10
44,20230101,105.0,1002,2,10
45,20230101,103.0,1003,2,10
46,20230101,105.0,1002,2,10
47,20230101,104.0,1003,2,10
48,20230101,104.0,1001,2,10
49,20230101,103.0,1005,2,10
50,20230101,103.0,1002,2,10
51,20230101,105.0,1002,2,10
52,20230101,102.0,1005,2,10
53,20230101,105.0,1004,2,10
54,20230101,103.0,1005,2,10
55,20230101,104.0,1005,2,10
56,20230101,105.0,1005,2,10
57,20230101,101.0,1001,2,10
58,20230101,102.0,1004,2,10
59,20230101,101.0,1002,2,10
60,20230101,104.0,1004,2,10
61,20230101,101.0,1004,2,10
62,20230101,103.0,1004,2,10
63,20230101,101.0,1001,2,10
64,20230101,105.0,1002,2,10
65,20230101,103.0,1002,2,10
66,20230101,102.0,1001,2,10
67,20230101,102.0,1005,2,10
68,20230101,102.0,1002,2,10
69,20230101,103.0,1005,2,10
70,20230101,105.0,1003,2,10
71,20230101,102.0,1002,2,10
72,20230101,101.0,1004,2,10
73,20230101,101.0,1004,2,10
74,20230101,105.0,1004,2,10
75,20230101,104.0,1004,2,10
76,20230101,103.0,1002,2,10
77,20230101,102.0,1002,2,10
78,20230101,104.0,1001,2,10
79,20230101,103.0,1005,2,10
80,20230101,105.0,1003,2,10
81,20230101,103.0,1003,2,10
82,20230101,105.0,1004,2,10
83,20230101,105.0,1004,2,10
84,20230101,105.0,1001,2,10
85,20230101,105.0,1002,2,10
86,20230101,102.0,1005,2,10
87,20230101,101.0,1005,2,10
88,20230101,102.0,1004,2,10
89,20230101,105.0,1002,2,10
90,20230101,101.0,1003,2,10
91,20230101,104.0,1001,2,10
92,20230101,101.0,1004,2,10
93,20230101,102.0,1005,2,10
94,20230101,105.0,1003,2,10
95,20230101,105.0,1003,2,10
96,20230101,102.0,1002,2,10
97,20230101,101.0,1002,2,10
98,20230101,102.0,1003,2,10
99,20230101,103.0,1004,2,10
100,20230101,101.0,1001,2,10
